NG Num,     5,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    5,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,3.01V,Neg,12,2.37V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,3,
region_y_num_per_chip,,Master,5,

Width,28,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,
 Y28,  -4/ 8.9/ 8.5,  35/ 8.9/12.0,  18/ 8.9/10.5,  10/ 8.9/ 9.8,   4/ 8.9/ 9.3,   0/ 8.9/ 8.9,  -9/ 8.9/ 8.1,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -12/ 9.5/ 8.4, -13/ 9.5/ 8.3,   1/ 9.5/ 9.6,   3/ 9.5/ 9.8,   4/ 9.5/ 9.9,   0/ 9.5/ 9.5,   0/ 9.5/ 9.5,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -36/ 9.5/ 6.1,
 Y27,  -4/ 8.9/ 8.5,  35/ 8.9/12.0,  19/ 8.9/10.6,  10/ 8.9/ 9.8,   4/ 8.9/ 9.3,   1/ 8.9/ 9.0,  -9/ 8.9/ 8.1,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -13/ 9.5/ 8.3, -13/ 9.5/ 8.3,   3/ 9.5/ 9.8,   3/ 9.5/ 9.8,   5/ 9.5/10.0,   1/ 9.5/ 9.6,   0/ 9.5/ 9.5,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -34/ 9.5/ 6.3,
 Y26,  -4/ 8.9/ 8.5,  34/ 8.9/11.9,  19/ 8.9/10.6,  10/ 8.9/ 9.8,   4/ 8.9/ 9.3,   0/ 8.9/ 8.9,  -9/ 8.9/ 8.1,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -12/ 9.5/ 8.4, -13/ 9.5/ 8.3,   3/ 9.5/ 9.8,   3/ 9.5/ 9.8,   5/ 9.5/10.0,   1/ 9.5/ 9.6,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -36/ 9.5/ 6.1,
 Y25,  -4/ 8.9/ 8.5,  35/ 8.9/12.0,  19/ 8.9/10.6,  10/ 8.9/ 9.8,   4/ 8.9/ 9.3,   0/ 8.9/ 8.9,  -9/ 8.9/ 8.1,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -12/ 9.5/ 8.4, -12/ 9.5/ 8.4,   4/ 9.5/ 9.9,   5/ 9.5/10.0,   5/ 9.5/10.0,   1/ 9.5/ 9.6,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -36/ 9.5/ 6.1,
 Y24,  -4/ 8.9/ 8.5,  34/ 8.9/11.9,  19/ 8.9/10.6,  10/ 8.9/ 9.8,   4/ 8.9/ 9.3,   0/ 8.9/ 8.9,  -9/ 8.9/ 8.1, -10/ 8.9/ 8.0,  -7/ 8.9/ 8.3,   2/ 8.1/ 8.3,   0/ 8.1/ 8.1,  -4/ 8.1/ 7.8,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,  -1/ 8.1/ 8.0,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -12/ 9.5/ 8.4, -12/ 9.5/ 8.4,   4/ 9.5/ 9.9,   5/ 9.5/10.0,   5/ 9.5/10.0,   1/ 9.5/ 9.6,   0/ 9.5/ 9.5,  -4/ 9.5/ 9.1,   0/ 9.5/ 9.5, -36/ 9.5/ 6.1,
 Y23,  -4/ 8.9/ 8.5,  34/ 8.9/11.9,  19/ 8.9/10.6,  10/ 8.9/ 9.8,   4/ 8.9/ 9.3,   0/ 8.9/ 8.9, -10/ 8.9/ 8.0, -10/ 8.9/ 8.0,  -7/ 8.9/ 8.3,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -11/ 9.5/ 8.5, -11/ 9.5/ 8.5,   5/ 9.5/10.0,   5/ 9.5/10.0,   5/ 9.5/10.0,   1/ 9.5/ 9.6,   0/ 9.5/ 9.5,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -34/ 9.5/ 6.3,
 Y22,  -4/ 8.9/ 8.5,  31/ 8.9/11.7,  19/ 8.9/10.6,  10/ 8.9/ 9.8,   4/ 8.9/ 9.3,   0/ 8.9/ 8.9, -10/ 8.9/ 8.0, -10/ 8.9/ 8.0,  -9/ 8.9/ 8.1,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,  -6/ 8.1/ 7.6,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,  -1/ 8.1/ 8.0,  -1/ 8.1/ 8.0,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -11/ 9.5/ 8.5, -11/ 9.5/ 8.5,   5/ 9.5/10.0,   5/ 9.5/10.0,   5/ 9.5/10.0,   1/ 9.5/ 9.6,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -34/ 9.5/ 6.3,
 Y21,  -4/ 8.9/ 8.5,  35/ 8.9/12.0,  19/ 8.9/10.6,  11/ 8.9/ 9.9,   7/ 8.9/ 9.5,   0/ 8.9/ 8.9, -10/ 8.9/ 8.0, -10/ 8.9/ 8.0,  -7/ 8.9/ 8.3,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -11/ 9.5/ 8.5, -11/ 9.5/ 8.5,   5/ 9.5/10.0,   5/ 9.5/10.0,   5/ 9.5/10.0,   1/ 9.5/ 9.6,   0/ 9.5/ 9.5,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -34/ 9.5/ 6.3,
 Y20,  -4/ 8.9/ 8.5,  35/ 8.9/12.0,  19/ 8.9/10.6,  10/ 8.9/ 9.8,   4/ 8.9/ 9.3,   0/ 8.9/ 8.9, -10/ 8.9/ 8.0,  -9/ 8.9/ 8.1,  -7/ 8.9/ 8.3,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,  -1/ 8.1/ 8.0,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -11/ 9.5/ 8.5, -11/ 9.5/ 8.5,   5/ 9.5/10.0,   5/ 9.5/10.0,   5/ 9.5/10.0,   1/ 9.5/ 9.6,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -34/ 9.5/ 6.3,
 Y19,  -2/ 8.9/ 8.7,  37/ 8.9/12.2,  19/ 8.9/10.6,  11/ 8.9/ 9.9,   7/ 8.9/ 9.5,   1/ 8.9/ 9.0,  -9/ 8.9/ 8.1,  -7/ 8.9/ 8.3,  -6/ 8.9/ 8.4,   4/ 8.1/ 8.4,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,  -1/ 8.1/ 8.0,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -11/ 9.5/ 8.5, -11/ 9.5/ 8.5,   5/ 9.5/10.0,   5/ 9.5/10.0,   5/ 9.5/10.0,   1/ 9.5/ 9.6,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3, -34/ 9.5/ 6.3,
 Y18,  -3/ 9.0/ 8.7,  33/ 9.0/12.0,  18/ 9.0/10.6,   9/ 9.0/ 9.8,   3/ 9.0/ 9.3,   0/ 9.0/ 9.0, -10/ 9.0/ 8.1,  -8/ 9.0/ 8.3,  -7/ 9.0/ 8.4,   5/ 8.0/ 8.4,   4/ 8.0/ 8.3,  -2/ 8.0/ 7.8,  -5/ 8.0/ 7.6,  -2/ 8.0/ 7.8,   0/ 8.0/ 8.0,   0/ 8.0/ 8.0,   4/ 8.0/ 8.3,   4/ 8.0/ 8.3,   6/ 8.0/ 8.5,   6/ 8.0/ 8.5,  25/ 8.0/10.0,  24/ 8.0/ 9.9,  25/ 8.0/10.0,  20/ 8.0/ 9.6,  16/ 8.0/ 9.3,  14/ 8.0/ 9.1,  16/ 8.0/ 9.3, -24/ 8.0/ 6.1,
 Y17,  -3/ 9.0/ 8.7,  36/ 9.0/12.2,  20/ 9.0/10.8,   9/ 9.0/ 9.8,   6/ 9.0/ 9.5,   0/ 9.0/ 9.0,  -8/ 9.0/ 8.3,  -8/ 9.0/ 8.3,  -7/ 9.0/ 8.4,   5/ 8.0/ 8.4,   4/ 8.0/ 8.3,  -2/ 8.0/ 7.8,  -2/ 8.0/ 7.8,  -2/ 8.0/ 7.8,   0/ 8.0/ 8.0,   0/ 8.0/ 8.0,   4/ 8.0/ 8.3,   4/ 8.0/ 8.3,   6/ 8.0/ 8.5,   5/ 8.0/ 8.4,  25/ 8.0/10.0,  24/ 8.0/ 9.9,  25/ 8.0/10.0,  20/ 8.0/ 9.6,  13/ 8.0/ 9.0,   4/ 8.0/ 8.3, -29/ 8.0/ 5.7, -59/ 8.0/ 3.3,
 Y16,  -3/ 9.0/ 8.7,  33/ 9.0/12.0,  20/ 9.0/10.8,   9/ 9.0/ 9.8,   3/ 9.0/ 9.3,   0/ 9.0/ 9.0,  -8/ 9.0/ 8.3, -10/ 9.0/ 8.1,  -7/ 9.0/ 8.4,   5/ 8.0/ 8.4,   1/ 8.0/ 8.1,  -5/ 8.0/ 7.6,  -5/ 8.0/ 7.6,  -2/ 8.0/ 7.8,   0/ 8.0/ 8.0,   0/ 8.0/ 8.0,   4/ 8.0/ 8.3,   4/ 8.0/ 8.3,   6/ 8.0/ 8.5,   5/ 8.0/ 8.4,  25/ 8.0/10.0,  24/ 8.0/ 9.9,  23/ 8.0/ 9.8,  16/ 8.0/ 9.3,  -6/ 8.0/ 7.5, -59/ 8.0/ 3.3,  -7/ 8.0/ 7.4, -30/ 8.0/ 5.6,
 Y15,  -3/ 9.0/ 8.7,  36/ 9.0/12.2,  22/ 9.0/11.0,  10/ 9.0/ 9.9,   6/ 9.0/ 9.5,   0/ 9.0/ 9.0,  -8/ 9.0/ 8.3,  -8/ 9.0/ 8.3,  -7/ 9.0/ 8.4,   5/ 8.0/ 8.4,   1/ 8.0/ 8.1,  -5/ 8.0/ 7.6,  -5/ 8.0/ 7.6,  -2/ 8.0/ 7.8,   0/ 8.0/ 8.0,   1/ 8.0/ 8.1,   4/ 8.0/ 8.3,   4/ 8.0/ 8.3,   6/ 8.0/ 8.5,   6/ 8.0/ 8.5,  23/ 8.0/ 9.8,  23/ 8.0/ 9.8,  13/ 8.0/ 9.0, -59/ 8.0/ 3.3, -15/ 8.0/ 6.8,  -2/ 8.0/ 7.8,  -2/ 8.0/ 7.8, -26/ 8.0/ 5.9,
 Y14,  -3/ 9.0/ 8.7,  33/ 9.0/12.0,  18/ 9.0/10.6,  10/ 9.0/ 9.9,   6/ 9.0/ 9.5,   0/ 9.0/ 9.0,  -8/ 9.0/ 8.3,  -8/ 9.0/ 8.3,  -7/ 9.0/ 8.4,   4/ 8.0/ 8.3,   1/ 8.0/ 8.1,  -5/ 8.0/ 7.6,  -5/ 8.0/ 7.6,  -2/ 8.0/ 7.8,   0/ 8.0/ 8.0,   0/ 8.0/ 8.0,   4/ 8.0/ 8.3,   4/ 8.0/ 8.3,   4/ 8.0/ 8.3,   4/ 8.0/ 8.3,   6/ 8.0/ 8.5, -55/ 8.0/ 3.6, -26/ 8.0/ 5.9,  -5/ 8.0/ 7.6,  -2/ 8.0/ 7.8,  -2/ 8.0/ 7.8,   0/ 8.0/ 8.0, -26/ 8.0/ 5.9,
 Y13,  -3/ 9.0/ 8.7,  36/ 9.0/12.2,  22/ 9.0/11.0,  10/ 9.0/ 9.9,   6/ 9.0/ 9.5,   0/ 9.0/ 9.0,  -8/ 9.0/ 8.3,  -8/ 9.0/ 8.3,  -7/ 9.0/ 8.4,   4/ 8.0/ 8.3,   1/ 8.0/ 8.1,  -5/ 8.0/ 7.6,  -5/ 8.0/ 7.6,  -2/ 8.0/ 7.8,   0/ 8.0/ 8.0,   0/ 8.0/ 8.0,   4/ 8.0/ 8.3,   1/ 8.0/ 8.1,   4/ 8.0/ 8.3, -25/ 8.0/ 6.0, -48/ 8.0/ 4.2,  -5/ 8.0/ 7.6,   4/ 8.0/ 8.3,   0/ 8.0/ 8.0,   0/ 8.0/ 8.0,   0/ 8.0/ 8.0,   0/ 8.0/ 8.0, -26/ 8.0/ 5.9,
 Y12,  -1/ 9.0/ 8.9,  36/ 9.0/12.2,  22/ 9.0/11.0,  10/ 9.0/ 9.9,   6/ 9.0/ 9.5,   0/ 9.0/ 9.0,  -8/ 9.0/ 8.3,  -8/ 9.0/ 8.3,  -8/ 9.0/ 8.3,   4/ 8.0/ 8.3,   1/ 8.0/ 8.1,  -5/ 8.0/ 7.6,  -5/ 8.0/ 7.6,  -2/ 8.0/ 7.8,   0/ 8.0/ 8.0,  -2/ 8.0/ 7.8,   0/ 8.0/ 8.0, -21/ 8.0/ 6.3, -48/ 8.0/ 4.2, -14/ 8.0/ 6.9,   5/ 8.0/ 8.4,   4/ 8.0/ 8.3,   4/ 8.0/ 8.3,   1/ 8.0/ 8.1,   0/ 8.0/ 8.0,  -2/ 8.0/ 7.8,  -2/ 8.0/ 7.8, -26/ 8.0/ 5.9,
 Y11,  -1/ 9.0/ 8.9,  36/ 9.0/12.2,  22/ 9.0/11.0,  10/ 9.0/ 9.9,   6/ 9.0/ 9.5,   0/ 9.0/ 9.0,  -8/ 9.0/ 8.3,  -8/ 9.0/ 8.3,  -7/ 9.0/ 8.4,   5/ 8.0/ 8.4,   1/ 8.0/ 8.1,  -2/ 8.0/ 7.8,  -2/ 8.0/ 7.8,  -2/ 8.0/ 7.8,   0/ 8.0/ 8.0,  -6/ 8.0/ 7.5, -55/ 8.0/ 3.6, -18/ 8.0/ 6.6, -10/ 8.0/ 7.2, -10/ 8.0/ 7.2,   5/ 8.0/ 8.4,   5/ 8.0/ 8.4,   4/ 8.0/ 8.3,   1/ 8.0/ 8.1,   0/ 8.0/ 8.0,   0/ 8.0/ 8.0,   0/ 8.0/ 8.0, -26/ 8.0/ 5.9,
 Y10,  -1/ 9.0/ 8.9,  36/ 9.0/12.2,  22/ 9.0/11.0,  10/ 9.0/ 9.9,   6/ 9.0/ 9.5,   0/ 9.0/ 9.0,  -8/ 9.0/ 8.3, -10/ 9.0/ 8.1,  -7/ 9.0/ 8.4,   4/ 8.0/ 8.3,   1/ 8.0/ 8.1,  -5/ 8.0/ 7.6,  -5/ 8.0/ 7.6, -13/ 8.0/ 7.0, -58/ 8.0/ 3.4, -21/ 8.0/ 6.3, -14/ 8.0/ 6.9, -13/ 8.0/ 7.0, -10/ 8.0/ 7.2, -10/ 8.0/ 7.2,   5/ 8.0/ 8.4,   4/ 8.0/ 8.3,   4/ 8.0/ 8.3,   0/ 8.0/ 8.0,  -2/ 8.0/ 7.8,  -2/ 8.0/ 7.8,  -2/ 8.0/ 7.8, -25/ 8.0/ 6.0,
  Y9,   7/ 8.3/ 8.9,  48/ 8.3/12.3,  30/ 8.3/10.8,  19/ 8.3/ 9.9,  14/ 8.3/ 9.5,   8/ 8.3/ 9.0,   0/ 8.3/ 8.3,   0/ 8.3/ 8.3,   1/ 8.3/ 8.4,  22/ 6.8/ 8.3,  19/ 6.8/ 8.1,   9/ 6.8/ 7.4, -34/ 6.8/ 4.5, -28/ 6.8/ 4.9,  -3/ 6.8/ 6.6,   0/ 6.8/ 6.8,   3/ 6.8/ 7.0,   3/ 6.8/ 7.0,  -4/ 7.5/ 7.2,  -4/ 7.5/ 7.2,  12/ 7.5/ 8.4,  11/ 7.5/ 8.3,  11/ 7.5/ 8.3,   7/ 7.5/ 8.0,   7/ 7.5/ 8.0,   4/ 7.5/ 7.8,   4/ 7.5/ 7.8, -20/ 7.5/ 6.0,
  Y8,   7/ 8.3/ 8.9,  47/ 8.3/12.2,  30/ 8.3/10.8,  19/ 8.3/ 9.9,  14/ 8.3/ 9.5,   7/ 8.3/ 8.9,  -2/ 8.3/ 8.1,  -2/ 8.3/ 8.1,  -2/ 8.3/ 8.1,  15/ 6.8/ 7.8, -22/ 6.8/ 5.3, -43/ 6.8/ 3.9, -10/ 6.8/ 6.1,  -3/ 6.8/ 6.6,   0/ 6.8/ 6.8,   0/ 6.8/ 6.8,   3/ 6.8/ 7.0,   3/ 6.8/ 7.0,  -4/ 7.5/ 7.2,  -4/ 7.5/ 7.2,  11/ 7.5/ 8.3,  11/ 7.5/ 8.3,  11/ 7.5/ 8.3,   7/ 7.5/ 8.0,   4/ 7.5/ 7.8,   1/ 7.5/ 7.6,   4/ 7.5/ 7.8, -21/ 7.5/ 5.9,
  Y7,   7/ 8.3/ 8.9,  48/ 8.3/12.3,  33/ 8.3/11.0,  18/ 8.3/ 9.8,  14/ 8.3/ 9.5,   8/ 8.3/ 9.0,  -4/ 8.3/ 8.0,  -4/ 8.3/ 8.0, -18/ 8.3/ 6.8, -44/ 6.8/ 3.8,  -7/ 6.8/ 6.3,  -4/ 6.8/ 6.5,  -4/ 6.8/ 6.5,  -3/ 6.8/ 6.6,   1/ 6.8/ 6.9,   1/ 6.8/ 6.9,   3/ 6.8/ 7.0,   3/ 6.8/ 7.0,  -4/ 7.5/ 7.2,  -4/ 7.5/ 7.2,  11/ 7.5/ 8.3,  11/ 7.5/ 8.3,  11/ 7.5/ 8.3,   4/ 7.5/ 7.8,   1/ 7.5/ 7.6,   1/ 7.5/ 7.6,   1/ 7.5/ 7.6, -20/ 7.5/ 6.0,
  Y6,   7/ 8.3/ 8.9,  47/ 8.3/12.2,  30/ 8.3/10.8,  18/ 8.3/ 9.8,  10/ 8.3/ 9.1,   2/ 8.3/ 8.5, -13/ 8.3/ 7.2, -54/ 8.3/ 3.8, -27/ 8.3/ 6.1,  -4/ 6.8/ 6.5,   1/ 6.8/ 6.9,  -3/ 6.8/ 6.6,  -3/ 6.8/ 6.6,  -3/ 6.8/ 6.6,   0/ 6.8/ 6.8,   0/ 6.8/ 6.8,   3/ 6.8/ 7.0,   1/ 6.8/ 6.9,  -4/ 7.5/ 7.2,  -7/ 7.5/ 7.0,  11/ 7.5/ 8.3,  11/ 7.5/ 8.3,   8/ 7.5/ 8.1,   4/ 7.5/ 7.8,   1/ 7.5/ 7.6,   0/ 7.5/ 7.5,   0/ 7.5/ 7.5, -20/ 7.5/ 6.0,
  Y5,   7/ 8.3/ 8.9,  48/ 8.3/12.3,  28/ 8.3/10.6,  16/ 8.3/ 9.6,   5/ 8.3/ 8.7, -47/ 8.3/ 4.4, -36/ 8.3/ 5.3, -24/ 8.3/ 6.3, -20/ 8.3/ 6.6,   0/ 6.8/ 6.8,   1/ 6.8/ 6.9,  -3/ 6.8/ 6.6,  -4/ 6.8/ 6.5,  -3/ 6.8/ 6.6,   0/ 6.8/ 6.8,   0/ 6.8/ 6.8,   3/ 6.8/ 7.0,   3/ 6.8/ 7.0,  -4/ 7.5/ 7.2,  -4/ 7.5/ 7.2,  11/ 7.5/ 8.3,  11/ 7.5/ 8.3,   8/ 7.5/ 8.1,   4/ 7.5/ 7.8,   1/ 7.5/ 7.6,   0/ 7.5/ 7.5,   0/ 7.5/ 7.5, -20/ 7.5/ 6.0,
  Y4,   7/ 8.3/ 8.9,  45/ 8.3/12.0,  25/ 8.3/10.4, -33/ 8.3/ 5.6, -17/ 8.3/ 6.9, -24/ 8.3/ 6.3, -28/ 8.3/ 6.0, -20/ 8.3/ 6.6, -16/ 8.3/ 7.0,   3/ 6.8/ 7.0,   1/ 6.8/ 6.9,  -3/ 6.8/ 6.6,  -3/ 6.8/ 6.6,  -3/ 6.8/ 6.6,   0/ 6.8/ 6.8,   0/ 6.8/ 6.8,   3/ 6.8/ 7.0,   3/ 6.8/ 7.0,  -4/ 7.5/ 7.2,  -4/ 7.5/ 7.2,  11/ 7.5/ 8.3,   8/ 7.5/ 8.1,   7/ 7.5/ 8.0,   1/ 7.5/ 7.6,   0/ 7.5/ 7.5,  -1/ 7.5/ 7.4,  -4/ 7.5/ 7.2, -20/ 7.5/ 6.0,
  Y3,   5/ 8.3/ 8.7,  25/ 8.3/10.4,  -6/ 8.3/ 7.8,   0/ 8.3/ 8.3,  -8/ 8.3/ 7.6, -18/ 8.3/ 6.8, -17/ 8.3/ 6.9, -16/ 8.3/ 7.0, -16/ 8.3/ 7.0,   3/ 6.8/ 7.0,   3/ 6.8/ 7.0,   0/ 6.8/ 6.8,  -3/ 6.8/ 6.6,   0/ 6.8/ 6.8,   1/ 6.8/ 6.9,   0/ 6.8/ 6.8,   3/ 6.8/ 7.0,   3/ 6.8/ 7.0,  -4/ 7.5/ 7.2,  -4/ 7.5/ 7.2,  11/ 7.5/ 8.3,   8/ 7.5/ 8.1,   7/ 7.5/ 8.0,   0/ 7.5/ 7.5,  -7/ 7.5/ 7.0,  -7/ 7.5/ 7.0,  -9/ 7.5/ 6.8, -24/ 7.5/ 5.7,
  Y2, -20/ 8.3/ 6.6,  20/ 8.3/10.0,  10/ 8.3/ 9.1,   1/ 8.3/ 8.4,  -4/ 8.3/ 8.0, -17/ 8.3/ 6.9, -17/ 8.3/ 6.9, -17/ 8.3/ 6.9, -13/ 8.3/ 7.2,   6/ 6.8/ 7.2,   3/ 6.8/ 7.0,   0/ 6.8/ 6.8,   0/ 6.8/ 6.8,   0/ 6.8/ 6.8,   1/ 6.8/ 6.9,   1/ 6.8/ 6.9,   6/ 6.8/ 7.2,   6/ 6.8/ 7.2,  -4/ 7.5/ 7.2,  -4/ 7.5/ 7.2,  11/ 7.5/ 8.3,   7/ 7.5/ 8.0,   4/ 7.5/ 7.8,   0/ 7.5/ 7.5,  -7/ 7.5/ 7.0,  -9/ 7.5/ 6.8, -13/ 7.5/ 6.5, -28/ 7.5/ 5.4,
  Y1, -41/ 8.3/ 4.9, -24/ 8.3/ 6.3, -28/ 8.3/ 6.0, -33/ 8.3/ 5.6, -36/ 8.3/ 5.3, -46/ 8.3/ 4.5, -46/ 8.3/ 4.5, -46/ 8.3/ 4.5, -42/ 8.3/ 4.8, -29/ 6.8/ 4.8, -25/ 6.8/ 5.1, -22/ 6.8/ 5.3, -22/ 6.8/ 5.3, -28/ 6.8/ 4.9, -28/ 6.8/ 4.9, -29/ 6.8/ 4.8, -28/ 6.8/ 4.9, -29/ 6.8/ 4.8, -35/ 7.5/ 4.9, -39/ 7.5/ 4.6, -29/ 7.5/ 5.3, -35/ 7.5/ 4.9, -35/ 7.5/ 4.9, -39/ 7.5/ 4.6, -40/ 7.5/ 4.5, -45/ 7.5/ 4.1, -52/ 7.5/ 3.6, -59/ 7.5/ 3.1,

MutualShortExtraCheck Constraints,
Enable TX Extra Check, 1, Enable RX Extra Check, 0, 
Cycle Threshold (%), TX High, 15, TX Low, 15, RX High, 20, RX Low, 20, 
Out of Spec Node (%), 70, 
MutualShortExtraCheck By TP, 1, Detect Short Only, 1, 

MutualNearFarCheck Constraints,
Enable TX NearFar Check, 0, Enable RX NearFar Check, 0, 
Cycle Init Difference (%), TX, 30, 
Cycle Difference Threshold (%), TX, 5, RX, 100, 
Out of Spec Channel, 0, 
Cycle Avg Count Number, TX, 10, RX, 8, 

CycleTxDiff,
 Y\X,      X1,      X2,      X3,      X4,      X5,      X6,      X7,      X8,      X9,     X10,     X11,     X12,     X13,     X14,     X15,     X16,     X17,     X18,     X19,     X20,     X21,     X22,     X23,     X24,     X25,     X26,     X27,     X28,
 Y48,   -66.7,   -56.6,   -57.4,   -53.5,   -60.0,   -53.8,   -52.8,   -52.8,   -58.3,   -55.6,   -60.0,   -52.9,   -55.9,   -51.4,   -57.1,   -52.8,   -51.4,   -51.4,   -52.6,   -50.0,   -56.8,   -54.5,   -54.5,   -53.5,   -58.5,   -51.2,   -51.2,   -34.6,
 Y47,     1.7,     3.6,     1.4,     1.5,     0.0,     1.7,     1.8,     1.8,     3.5,     1.8,     1.8,     1.9,     1.9,     1.9,     1.8,     1.8,     1.8,     1.8,     1.7,     0.0,     1.4,     1.5,     0.0,     3.0,     1.5,     1.6,     0.0,    -2.9,
 Y46,     0.0,    -1.3,     0.0,    -1.5,     1.6,     0.0,     0.0,     0.0,    -1.8,     0.0,     0.0,    -2.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     1.5,     0.0,     0.0,     1.6,     0.0,     1.6,    -5.6,
 Y45,     3.4,     1.2,     0.0,     0.0,     1.6,     0.0,     1.9,     0.0,     1.8,     0.0,     1.8,     1.9,     1.9,     0.0,     0.0,     1.9,     0.0,     0.0,     0.0,     1.8,     0.0,    -1.5,     0.0,    -1.6,     0.0,     0.0,     0.0,     0.0,
 Y44,     0.0,     0.0,    -1.4,     1.5,     0.0,     0.0,    -1.9,     0.0,    -1.8,     0.0,    -1.9,     0.0,    -2.0,     1.9,     1.9,     0.0,     0.0,     0.0,     0.0,     0.0,     1.5,     1.5,     1.5,     1.5,     1.6,     0.0,     0.0,    -2.6,
 Y43,     0.0,     0.0,     0.0,     0.0,    -1.6,    -1.7,    -1.9,    -1.9,     0.0,     0.0,     1.8,     0.0,     1.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,    -1.5,    -1.5,     0.0,    -1.6,     0.0,     0.0,     0.0,     0.0,
